415,C0000C0399,Criaturas,Elefante,X,10,500,100,http://i53.tinypic.com/2gxhic3.png,Animales muggles.,
329,C0000C0329,Criaturas,Perro,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"El perro, cuyo nombre cientÃ­fico es Canis lupus familiaris, es un mamÃ­fero carnÃ­voro domÃ©stico de la familia de los cÃ¡nidos, que constituye una subespecie del lobo. EncuÃ©ntralos de todas las razas posibles en el Magic Mall.",
330,B0000A0330,Objetos,Anillo,A,10,500,100,http://i.imgur.com/5ZtdWht.png,"Â¿No sabe quÃ© regalarle a su hija en la graduaciÃ³n? Â¿EstÃ¡ por comprometerse y aÃºn no ha comprado las argollas de boda? Â¡Pues no busque mÃ¡s que la tienda le trae nuevos productos! Anillos de todas las formas y estilos, para todas las ocasiones.",
331,C0000C0331,Criaturas,Cocodrilo,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los crocodÃ­lidos (Crocodylidae) son una familia de saurÃ³psidos (reptiles) arcosaurios comÃºnmente conocidos como cocodrilos. Incluye a 14 especies actuales de grandes reptiles semiacuÃ¡ticos. Viven en las regiones tropicales de Ãfrica, Asia, AmÃ©rica y Australia. Los cocodrilos tienden a congregarse en hÃ¡bitats de agua dulce como rÃ­os, lagos, humedales y algunas veces en agua salobre. Se alimentan principalmente de vertebrados - peces, reptiles y mamÃ­feros , y algunas veces en los invertebrados - moluscos y crustÃ¡ceos , segÃºn la especie. Aparecieron por primera vez durante el Eoceno Ã©poca, unos 55 millones de aÃ±os.
",
332,C0000C0332,Criaturas,Cuervo,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"El cuervo comÃºn o cacalote (Corvus corax) es una especie de ave paseriforme de la familia de los cÃ³rvidos (Corvidae). Con el cuervo de pico grueso, es el mayor de los cÃ³rvidos y probablemente la paseriforme mÃ¡s pesada; en su madurez, el cuervo comÃºn mide entre 52 y 69 centÃ­metros de longitud y su peso varÃ­a de 0,69 a 1,7 kilogramos.Los juveniles pueden desplazarse en grupos pero las parejas ya formadas permanecen juntas toda su vida, cada pareja defendiendo un territorio.",
333,C0000C0333,Criaturas,HurÃ³n,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,El hurÃ³n es una subespecie del turÃ³n. Fue domesticado hace al menos 2.500 aÃ±os para cazar conejos. Miden unos 50 cm y pesan entre 700 g y 2 kg.,
334,C0000C0334,Criaturas,PiraÃ±a,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Se denomina habitualmente piraÃ±as a varios peces carnÃ­voros u omnÃ­voros de agua dulce que viven en los rÃ­os de SudamÃ©rica. Las piraÃ±as miden, normalmente, entre 15 y 25 cm de longitud, aunque se han encontrado ejemplares que superan los 34 cm. Son popularmente conocidas por sus afilados dientes y por su insaciable y agresivo apetito por la carne.",
335,C0000C0335,Criaturas,ChimpancÃ©,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los chimpancÃ©s poseen estrategias de caza sofisticadas que requieren cooperaciÃ³n. Son conscientes de su estatus social y son manipuladores, capaces de engaÃ±ar. Pueden aprender a usar sÃ­mbolos y pueden entender aspectos del lenguaje humanos, incluso algunas relaciones sintÃ¡cticas y conceptos de nÃºmeros y numeraciÃ³n. Son capaces de planear espontÃ¡neamente el futuro cercano. Durante mucho tiempo, los cientÃ­ficos creyeron que la dieta de los chimpancÃ©s consistÃ­a Ãºnicamente de frutas, hojas, nueces, raÃ­ces e insectos. DespuÃ©s descubrieron que tambiÃ©n cazan cerdos y monos e incluso matan chimpancÃ©s de otras familias. Cazan de forma cooperativa: por ejemplo, mientras uno persigue a un mono por los Ã¡rboles, otro obstruye la ruta de escape y un tercero lo espera para emboscarlo.",
336,C0000C0336,Criaturas,Leopardo,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"El leopardo es un mamÃ­fero carnÃ­voro de la familia de los fÃ©lidos. Como los otros tres grandes felinos del gÃ©nero Panthera, el leÃ³n, el tigre y el jaguar, estÃ¡n caracterizados por una modificaciÃ³n en el hueso hioides que les permite rugir. TambiÃ©n se le conoce como pantera parda y cuando presenta un pelaje completamente oscuro como pantera(melÃ¡nico).  Habita en todo tipo de hÃ¡bitats siempre que tenga un lugar donde esconderse y existan suficientes presas para sobrevivir; se encuentra presente en todo tipo de bosques y selvas, en las sabanas, en los sembrados y en lugares rocosos.",
337,C0000C0337,Criaturas,Iguana,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"La Iguana es un gÃ©nero de reptiles escamosos de la familia Iguanidae nativos de zonas tropicales de CentroamÃ©rica, SudamÃ©rica y el Caribe. Son animales herbÃ­voros y ovÃ­paros que viven normalmente en Ã¡rboles. A pesar de su tamaÃ±o, pueden moverse velozmente entre las plantas y son excelentes trepadoras.",
338,C0000C0338,Criaturas,Hamster,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los hÃ¡msteres son mascotas muy populares en la mayorÃ­a de paÃ­ses del mundo. Pertenecen a una familia de roedores donde se han identificado mÃ¡s de 10 especies. Todas ellas se caracterizan por las bolsas expansibles, llamadas abazones, ubicadas en el interior de la boca y que van desde las mejillas hasta los hombros. Pueden medir de 8 a 18 centÃ­metros dependiendo de su especie.",
339,P000PP0344,Pociones,Remedio para Quemaduras,AA,20,1000,56,http://i.imgur.com/iKbu8Ud.png,,
340,PPPPPP0345,Pociones,Poción Multijugos,AAAAA,160,8000,91,http://i.imgur.com/ffrROk7.png,,
511,B00AAA0505,Objetos,"Relicario ""Tu y yo""",AAAA,80,4000,30,https://i.imgur.com/ykfAfbA.png,.,
512,B00AAA0506,Objetos,Bombones Eclipse,AAA,40,2000,30,https://i.imgur.com/2IplRbi.png,.,
513,P000PP0507,Pociones,Aliento de Perro,AA,20,1000,30,https://i.imgur.com/GneR3d2.png,.,
341,C00CCC0346,Criaturas,Ashwinder,XXX,40,2000,72,http://i.imgur.com/STUuqpk.png,Serpientes delgadas de color verde pálido y con ojos de un rojo resplandeciente. Nace cuando se deja arder un fuego mágico demasiado tiempo sin controlarlo. Sus huevos tienen propiedades valiosas para pociones y remedios caseros.,
342,C00CCC0347,Criaturas,Fwooper,XXX,40,2000,67,http://i.imgur.com/76onXBb.png,"Pájaro africano que exhibe un plumaje de colores intensos: naranjas, rosas, verde lima y amarillo. Excelente proveedor de plumas de fantasía y llamativos huevs con dibujos de vivos colores en la cáscara. Su canto acaba por volver loco a quien lo escucha, por lo que se vende con un encantamiento silenciador que es preciso reforzar todos los meses. Requiere licencia.",
343,C0CCCC0348,Criaturas,Thestral,XXXX,80,4000,92,http://i.imgur.com/mD85oa1.png,"Estos caballos voladores son escasos. Negors y con capacidad para hacerse invisibles. Muchos consideran que dan mala suerte. Sólo quienes han visto la muerte y tienen conciencia de ella pueden ver un Thestral. Muy elegantes y prácticos para tirar de carruajes. Estupendo medio de transporte, basta darles una indicación del lugar al que quieres ir.",
344,B0000A0339,Objetos,Polvos Flú,A,10,500,91,http://i.imgur.com/AYF6kzn.png,,
519,B000AA0515,Objetos,Frisbee con Colmillos,AA,20,1000,20,https://i.imgur.com/LnlTV3z.png,"Este frisbee, muy popular debido a que se encuentra prohibido en Hogwarts, gruñe y rompe cosas a su paso antes de regresar a las maños de quien lo lanzó. Disponible en distintos colores. ",
520,C0CCCC0518,Criaturas,Snidget,XXXX,80,4000,29,https://i.imgur.com/wEoALxe.png,Es un pájaro muy escaso y protegido. Tiene un vuelo extraordinariamente rápido y puede cambiar de dirección con una habilidad y velocidad pasmosas gracias a las articulaciones giratorias de sus alas.,
517,P00PPP0510,Pociones,Poción de los Despertares,AAA,40,2000,18,https://i.imgur.com/71CnVYY.png,"Evita que alguien se duerma y puede hacer que una persona drogada o que ha sufrido algún tipo de confusión se recupere. Actúa como antídoto del filtro de muertos en vida.
",
345,B000AA0340,Objetos,Orejas extensibles,AA,20,1000,56,http://i.imgur.com/GgbV3hd.png,"Reproducción del Concilio de Mercaderes del famoso invento de los hermanos Weasley, que permite escuchar cualquier conversación. Son de color carne y funcionan introduciendo un extremo en la oreja de la persona y el otro en el lugar donde quieres escuchar la conversación no protegida.",
346,B00AAA0341,Objetos,Puertas Mágicas,AAA,40,2000,101,http://i.imgur.com/WLuxFOP.png,"Estas puertas sólo se abren si se les hace cosquillas en un determinado lugar o si se les pide con amabilidad. Algunas pueden pedir contraseñas o acertijos para permitir el paso, mientras que otras pueden desvanecerse para que nadie las vea. Se venden en lotes de dos.",
347,B0AAAA0342,Objetos,Moto voladora,AAAA,80,4000,120,http://i.imgur.com/O41RPtm.png,"Es una gran moto que puede volar igual que correr por la carretera. Lo suficientemente grande como para llevar a un semigigante. La primera moto de este tipo pertenecía a Sirius Black, si bien hoy en día se fabrican en serie.",
348,P0000P0343,Pociones,Solución para encoger,A,10,500,30,http://i.imgur.com/eKxfZb9.png,Hace disminuir el tamaño de las cosas. Su color final debe ser verde amarillento brillante. Su duración es limitada y no puede utilizarse en objetos grandes (mayores a 150x150 centímetros).,
349,C0000C0349,Criaturas,Erizo de Tierra,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los erinacinos (Erinaceinae), conocidos vulgarmente como erizos, son una subfamilia de pequeÃ±os mamÃ­feros cubiertos de pÃºas; pertenecen al orden Erinaceomorpha, aunque antiguamente eran considerados del orden Insectivora, hoy en dÃ­a obsoleto. Hay un total de 16 especies de erizos, divididas en 5 gÃ©neros. Los erizos habitan Europa, Asia, Ãfrica y han sido introducidos en Nueva Zelanda. Tienen 5 dedos con uÃ±as largas en las extremidades traseras, mientras que en las delanteras poseen 5 dedos con uÃ±as cortas. Esto es debido a las costumbres excavadoras de los erizos. Solo los erizos de vientre blanco tienen 4 dedos en las extremidades traseras.",
350,C0000C0350,Criaturas,Serpiente,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Las serpientes (Serpentes) u ofidios (Ophidia) son un suborden de saurÃ³psidos (reptiles) diÃ¡psidos pertenecientes al orden Squamata, superorden de los Lepidosaurios, caracterizado por la ausencia de patas (la pitÃ³n mantiene diminutas extremidades fruto de su proceso evolutivo) y el cuerpo muy alargado. Se reconocen mÃ¡s de 450 gÃ©neros y de 3460 especies. Se cree que las serpientes derivan de algÃºn tipo de lagarto, pero los detalles concretos de su origen no estÃ¡n claros.",
351,C0000C0352,Criaturas,Mono,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"El mono es un animal inteligente muy cercano del ser humano y los simios. Los monos, dependiendo de la raza, pertenecen a diferentes familias. Los monos se encuentran, normalmente, en selvas y praderas. Viven en Ã¡reas tropicales con temperatura templada. Se alimentan de frutas, semillas, hojas, huevos de pÃ¡jaros, algunos frutos secos, insectos, etc.",
352,C0000C0351,Criaturas,Coati,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"Los coatÃ­es (gÃ©nero Nasua), son dos especies de pequeÃ±os mamÃ­feros omnÃ­voros. Miden entre 40 a 140 cm de longitud, segÃºn sea la especie. Lo mÃ¡s frecuente es que los ejemplares adultos midan mÃ¡s de 80 cm. Marchan fÃ¡cilmente por el suelo, apoyando toda la planta de sus pies al modo de los plantÃ­grados, asÃ­ como tambiÃ©n son hÃ¡biles arborÃ­colas debido a una articulaciÃ³n flexible en sus tobillos, la cual les permite descender velozmente cabeza abajo por los troncos de los Ã¡rboles.",
353,B0000A0353,Objetos,Vaso Autorellenable,A,10,500,42,http://i.imgur.com/S0rj0kT.png,"¿No tiene ganas de levantarse del sofá? Este vaso le pondrá dentro de él lo que usted quiera, siempre que contenga agua. El líquido que desee (cerveza, jugo, etc) debe estar a menos de 300 metros a la redonda.",
354,B0000A0354,Objetos,Espectrogafas,A,10,500,39,http://i.imgur.com/oAR7u9G.png,"Remanente que sobró de las gafas regaladas con El Quisquilloso, en Agosto de 1996. Son unas gafas psicodélicas de papel que se recortan del interior de la revista. Dan el aspecto de una lechuza demente con ojos multicolores.",
355,P000PP0355,Pociones,Poción Herbovitalizante,AA,20,1000,72,http://i.imgur.com/MsoGhrh.png,"Si has hecho un gran esfuerzo y te sientes cansado y débil, esta poción te ayudará. Al tomarla, se recupera la resistencia y la fuerza.",
356,C00CCC0356,Criaturas,Duendecillos de Cornualles,XXX,40,2000,54,http://i.imgur.com/maSzNRy.png,"La mayoría de los duendecillos se concentran en Cornualles, Inglaterra. De color azul eléctrico, tienen unos veinte centímetros de altura y son muy revoltosos: les encantan los engaños y las bromas pesadas. Aunque no tienen alas, pueden volar y a veces atrapan por las orejas a personas desprevenidas y las ponen en las copas de árboles altos o en las azoteas de los edificios. Los duendecillos se comunican entre sí mediante un agudo parloteo que ninguna otra criatura comprende. Dan a luz jóvenes.",
357,C0CCCC0357,Criaturas,Unicornio,XXXX,80,4000,113,http://i.imgur.com/hhja8tt.png,"El unicornio es un hermoso animal que habita en bosques del norte de Europa. Tiene la forma de un elegante caballo con un cuerno en la frente. Las crías son doradas y se vuelven plateadas antes de alcanzar la madurez, pero no es hasta llegar a adultos cuando su piel se vuelve de un blanco radiante. Son símbolos de bondad y pureza. El cuerno, la sangre y el pelo de unicornio tienen cualidades mágicas muy poderosas. En general, evitan el contacto con seres humanos y se muestran más dispuestos a dejar que se les acerque una bruja que un mago. Tienen un galope tan veloz que son muy difíciles de capturar.",
358,C0000C0358,Criaturas,Vaca,X,10,500,100,http://oi53.tinypic.com/2gxhic3.jpg,"La vaca, en el caso de la hembra, o toro en el caso del macho (Bos primigenius taurus / Bos taurus), es un mamÃ­fero artiodÃ¡ctilo de la familia de los bÃ³vidos. Domesticado desde hace unos 10 000 aÃ±os en el Oriente Medio, posteriormente su ganaderÃ­a se desarrollÃ³ progresivamente a lo largo y ancho de todo el planeta. Sus primeras funciones fueron para el trabajo y la producciÃ³n de carne y de leche, ademÃ¡s de aprovecharse los cuernos, el cuero o los excrementos, como fertilizante o combustible. Es un animal grande, de cuerpo robusto, que pesa por tÃ©rmino medio 750 kg, con grandes variaciones que oscilan desde 150 a 1350 kg, una longitud de unos 250 cm (sin contar la cola) y una altura hasta la cruz que varÃ­a entre 120 y 150 cm dependiendo del individuo. La mandÃ­bula estÃ¡ adaptada para el movimiento circular, lo que les permite triturar el pasto con sus molares. ",
359,B0000A0359,Objetos,Bolsa Interminable,A,10,500,50,http://i.imgur.com/yopqy7U.png,"Contiene un suministro interminable de dulces, disfraces y objetos mÃ¡gicos para la noche del terror. Pasada la fecha quedarÃ¡ vacÃ­a.",
360,B000AA0360,Objetos,Reproductor de Gritos Tenebrosos,AA,20,1000,50,http://i.imgur.com/2gSUUbe.png,"Â¿Cansado de las mÃ¡scaras y disfraces comunes que suelen usar las personas para asustar en Hallowen? Este reproductor de gritos harÃ¡ temblar a todo aquel que ose ir a pedirte dulces en tu casa. Solo hace falta instalarlo en cualquier parte del hogar y en cuanto sienta pasos, emitirÃ¡ un sonido fantasmagÃ³rico que se escucharÃ¡ en todo el vecindario. ",
361,P000PP0361,Pociones,PociÃ³n Cara de Calabaza,AA,20,1000,50,http://i.imgur.com/zVkPJ51.png,"Si lo tuyo es disfrazarte para Hallowen esta pociÃ³n te gustarÃ¡. Debes beber unas gotas para que tu cabeza se convierta en una calabaza que mida dos veces mÃ¡s que lo normal y con una pinta de terror por unas horas. No tiene efectos secundarios Â¡pero ten cuidado de irte en caÃ­da, porque pesa mucho!",
